Date,Close
2022-08-10,196.160004
2022-08-11,194.929993
2022-08-12,199.029999
2022-08-15,200.210007
2022-08-16,199.539993
2022-08-17,197.820007
2022-08-18,198.899994
2022-08-19,195.020004
2022-08-22,189.649994
2022-08-23,189.250000
2022-08-24,189.550003
2022-08-25,193.009995
2022-08-26,184.830002
2022-08-29,182.419998
2022-08-30,180.580002
2022-08-31,178.820007
2022-09-01,177.240005
2022-09-02,175.110001
2022-09-06,173.869995
2022-09-07,176.800003
2022-09-08,177.740005
2022-09-09,181.580002
2022-09-12,184.500000
2022-09-13,174.789993
2022-09-14,175.559998
2022-09-15,171.649994
2022-09-16,170.410004
2022-09-19,171.729996
2022-09-20,170.600006
2022-09-21,168.050003
2022-09-22,165.889999
2022-09-23,163.600006
2022-09-26,162.369995
2022-09-27,162.589996
2022-09-28,164.550003
2022-09-29,160.199997
2022-09-30,157.289993
2022-10-03,162.130005
2022-10-04,167.839996
2022-10-05,168.399994
2022-10-06,167.110001
2022-10-07,160.100006
2022-10-10,157.220001
2022-10-11,154.729996
2022-10-12,154.190002
2022-10-13,158.589996
2022-10-14,153.960007
2022-10-17,158.940002
2022-10-18,160.490005
2022-10-19,159.720001
2022-10-20,159.910004
2022-10-21,164.039993
2022-10-24,165.979996
2022-10-25,169.619995
2022-10-26,166.139999
2022-10-27,164.429993
2022-10-28,171.190002
2022-10-31,169.070007
2022-11-01,167.759995
2022-11-02,161.559998
2022-11-03,156.949997
2022-11-04,158.990005
2022-11-07,161.360001
2022-11-08,162.899994
2022-11-09,158.470001
2022-11-10,172.029999
2022-11-11,175.410004
2022-11-14,173.600006
2022-11-15,176.220001
2022-11-16,173.229996
2022-11-17,173.179993
2022-11-18,173.369995
2022-11-21,171.259995
2022-11-22,174.410004
2022-11-23,176.169998
2022-11-25,175.110001
2022-11-28,171.399994
2022-11-29,169.850006
2022-11-30,178.259995
2022-12-01,178.789993
2022-12-02,177.740005
2022-12-05,174.369995
2022-12-06,170.630005
2022-12-07,169.860001
2022-12-08,172.809998
2022-12-09,171.759995
2022-12-12,175.539993
2022-12-13,177.649994
2022-12-14,175.809998
2022-12-15,169.149994
2022-12-16,167.070007
2022-12-19,164.529999
2022-12-20,164.889999
2022-12-21,167.570007
2022-12-22,163.380005
2022-12-23,163.470001
2022-12-27,161.839996
2022-12-28,159.289993
2022-12-29,163.710007
2022-12-30,163.529999
2023-01-03,162.039993
2023-01-04,162.710007
2023-01-05,159.289993
2023-01-06,163.929993
2023-01-09,165.940002
2023-01-10,166.990005
2023-01-11,169.860001
2023-01-12,171.119995
2023-01-13,171.830002
2023-01-17,172.750000
2023-01-18,170.529999
2023-01-19,168.470001
2023-01-20,173.100006
2023-01-23,177.270004
2023-01-24,176.949997
2023-01-25,176.529999
2023-01-26,179.419998
2023-01-27,180.279999
2023-01-30,176.710007
2023-01-31,179.410004
2023-02-01,183.830002
2023-02-02,189.169998
2023-02-03,187.250000
2023-02-06,184.800003
2023-02-07,189.229996
2023-02-08,186.880005
2023-02-09,185.960007
2023-02-10,184.850006
2023-02-13,188.059998
2023-02-14,189.169998
2023-02-15,190.380005
2023-02-16,186.940002
2023-02-17,184.630005
2023-02-21,180.080002
2023-02-22,180.089996
2023-02-23,182.820007
2023-02-24,179.639999
2023-02-27,180.520004
2023-02-28,180.300003
2023-03-01,178.910004
2023-03-02,181.000000
2023-03-03,184.850006
2023-03-06,185.509995
2023-03-07,183.179993
2023-03-08,184.679993
2023-03-09,181.699997
2023-03-10,178.179993
2023-03-13,179.029999
2023-03-14,183.059998
2023-03-15,182.940002
2023-03-16,187.899994
2023-03-17,187.399994
2023-03-20,188.039993
2023-03-21,190.139999
2023-03-22,187.899994
2023-03-23,190.229996
2023-03-24,190.380005
2023-03-27,189.250000
2023-03-28,188.399994
2023-03-29,192.330002
2023-03-30,194.250000
2023-03-31,197.380005
2023-04-03,197.160004
2023-04-04,195.899994
2023-04-05,193.529999
2023-04-06,194.509995
2023-04-10,194.429993
2023-04-11,192.970001
2023-04-12,191.800003
2023-04-13,195.520004
2023-04-14,194.750000
2023-04-17,195.500000
2023-04-18,196.110001
2023-04-19,195.589996
2023-04-20,194.229996
2023-04-21,193.669998
2023-04-24,192.800003
2023-04-25,188.589996
2023-04-26,191.130005
2023-04-27,194.830002
2023-04-28,196.809998
2023-05-01,197.020004
2023-05-02,194.779999
2023-05-03,193.440002
2023-05-04,192.669998
2023-05-05,197.770004
2023-05-08,197.979996
2023-05-09,196.479996
2023-05-10,198.600006
2023-05-11,197.839996
2023-05-12,197.399994
2023-05-15,199.080002
2023-05-16,198.979996
2023-05-17,201.860001
2023-05-18,205.839996
2023-05-19,205.419998
2023-05-22,205.970001
2023-05-23,202.809998
2023-05-24,201.570007
2023-05-25,208.779999
2023-05-26,214.300003
2023-05-30,215.380005
2023-05-31,213.419998
2023-06-01,215.630005
2023-06-02,217.139999
2023-06-05,215.960007
2023-06-06,216.360001
2023-06-07,213.149994
2023-06-08,215.330002
2023-06-09,216.089996
2023-06-12,220.660004
2023-06-13,222.289993
2023-06-14,224.130005
2023-06-15,227.070007
2023-06-16,225.139999
2023-06-20,223.779999
2023-06-21,220.380005
2023-06-22,222.210007
2023-06-23,219.619995
2023-06-26,217.729996
2023-06-27,222.320007
2023-06-28,222.369995
2023-06-29,222.910004
2023-06-30,226.539993
2023-07-03,225.990005
2023-07-05,224.570007
2023-07-06,223.679993
2023-07-07,222.970001
2023-07-10,223.899994
2023-07-11,224.690002
2023-07-12,227.050003
2023-07-13,230.429993
2023-07-14,229.550003
2023-07-17,232.740005
2023-07-18,235.289993
2023-07-19,234.820007
2023-07-20,229.710007
2023-07-21,229.339996
2023-07-24,229.619995
2023-07-25,232.199997
2023-07-26,229.470001
2023-07-27,228.410004
2023-07-28,231.770004
2023-07-31,232.860001
2023-08-01,232.960007
2023-08-02,226.750000
2023-08-03,225.949997
2023-08-04,222.899994
2023-08-07,223.389999
2023-08-08,221.210007
2023-08-09,218.110001
2023-08-10,218.300003
2023-08-11,216.910004
2023-08-14,220.130005
2023-08-15,217.889999
2023-08-16,215.860001
2023-08-17,213.470001
2023-08-18,213.940002
2023-08-21,217.690002
2023-08-22,217.669998
2023-08-23,221.720001
2023-08-24,216.500000
2023-08-25,218.690002
2023-08-28,220.300003
2023-08-29,224.729996
2023-08-30,226.639999
2023-08-31,227.759995
2023-09-01,228.660004
2023-09-05,229.059998
2023-09-06,226.520004
2023-09-07,223.050003
2023-09-08,223.309998
2023-09-11,224.350006
2023-09-12,220.559998
2023-09-13,220.729996
2023-09-14,222.300003
2023-09-15,218.270004
2023-09-18,219.139999
2023-09-19,218.830002
2023-09-20,215.509995
2023-09-21,211.970001
2023-09-22,212.649994
2023-09-25,213.460007
2023-09-26,209.580002
2023-09-27,209.830002
2023-09-28,211.610001
2023-09-29,212.399994
2023-10-02,214.429993
2023-10-03,210.309998
2023-10-04,212.839996
2023-10-05,212.880005
2023-10-06,217.169998
2023-10-09,218.160004
2023-10-10,218.860001
2023-10-11,220.630005
2023-10-12,220.179993
2023-10-13,216.660004
2023-10-16,219.130005
2023-10-17,218.119995
2023-10-18,215.229996
2023-10-19,213.729996
2023-10-20,209.860001
2023-10-23,210.039993
2023-10-24,211.789993
2023-10-25,208.240005
2023-10-26,204.589996
2023-10-27,205.449997
2023-10-30,207.270004
2023-10-31,208.869995
2023-11-01,212.229996
2023-11-02,215.990005
2023-11-03,219.070007
2023-11-06,219.990005
2023-11-07,222.679993
2023-11-08,223.720001
2023-11-09,222.369995
2023-11-10,228.220001
2023-11-13,227.039993
2023-11-14,232.520004
2023-11-15,232.750000
2023-11-16,233.389999
2023-11-17,233.389999
2023-11-20,236.750000
2023-11-21,234.580002
2023-11-22,235.679993
2023-11-24,235.389999
2023-11-27,235.259995
2023-11-28,235.750000
2023-11-29,236.589996
2023-11-30,236.539993
2023-12-01,237.929993
2023-12-04,235.529999
2023-12-05,236.630005
2023-12-06,234.649994
2023-12-07,237.259995
2023-12-08,239.360001
2023-12-11,240.949997
2023-12-12,242.520004
2023-12-13,245.330002
2023-12-14,245.720001
2023-12-15,247.179993
2023-12-18,247.149994
2023-12-19,248.300003
2023-12-20,244.320007
2023-12-21,247.330002
2023-12-22,247.660004
2023-12-26,248.910004
2023-12-27,248.960007
2023-12-28,249.139999
2023-12-29,247.830002
2024-01-02,241.279999
2024-01-03,238.190002
2024-01-04,236.610001
2024-01-05,236.630005
2024-01-08,242.800003
2024-01-09,243.110001
2024-01-10,245.210007
2024-01-11,246.039993
2024-01-12,246.699997
2024-01-16,246.960007
2024-01-17,245.559998
2024-01-18,250.320007
2024-01-19,255.899994
2024-01-22,257.600006
2024-01-23,258.670013
2024-01-24,259.739990
2024-01-25,260.450012
2024-01-26,257.820007
2024-01-29,260.700012
2024-01-30,258.489990
2024-01-31,252.869995
2024-02-01,256.200012
2024-02-02,258.649994
2024-02-05,258.850006
2024-02-06,258.279999
2024-02-07,261.609985
2024-02-08,263.040009
